CallerId,ReceiverId,Type,ReceiverLAC,ReceiverCell,Duration,Date,Day,IsWeekend,Direction,GeoDistance,alter,CallerCell,CallerLAC
18621632092816122,18955226122240122,CALL,452,27853,1.0000,20170227T194857,2017-2-27,0,In,0,mm,1753,452
18621632092816122,18955226122240122,CALL,452,27853,1.0000,20170227T194857,2017-2-27,0,In,0,mm,1751,452
18621632092816122,18955226122240122,CALL,452,27853,1.0000,20170227T194857,2017-2-27,0,In,0,mm,1753,452
19231414932448122,19685410767152122,CALL,1453,23581,14.0000,20170227T153136,2017-2-27,0,In,140.013072666,mm,23581,1453
19486194829776122,19219643599696122,CALL,457,18062,2.0000,20170227T173306,2017-2-27,0,In,0,mm,12513,1225
19486194829776122,19219643599696122,CALL,457,18062,2.0000,20170227T173306,2017-2-27,0,In,0,mm,7022,339
19488208475536122,19181243224208122,CALL,1604,55143,1.0000,20170227T100315,2017-2-27,0,In,0,mm,55142,378
19375746889120122,19290725202400122,CALL,117,47243,13.0000,20170227T220709,2017-2-27,0,In,0,mm,57813,108
18733625954496122,19081289754768122,CALL,481,7911,1.0000,20170227T080219,2017-2-27,0,In,0,mm,7911,481
19303778795344122,19449377067648122,CALL,199,53413,3.0000,20170227T155546,2017-2-27,0,In,0,mm,53413,199
18547040411008122,19203090724960122,CALL,287,21051,2.0000,20170227T122607,2017-2-27,0,In,0,mm,21192,287
19716121167360122,19325970738288122,CALL,145,11152,15.0000,20170227T072848,2017-2-27,0,In,0,mm,65391,145
19186769396992122,18971077820064122,CALL,137,63613,3.0000,20170227T095219,2017-2-27,0,In,0,mm,47493,137
19186769396992122,18971077820064122,CALL,137,63613,3.0000,20170227T095219,2017-2-27,0,In,0,mm,63612,137
19523503274160122,19260060148256122,CALL,257,57271,38.0000,20170227T143227,2017-2-27,0,In,0,mm,,
19515699702160122,18973568585280122,CALL,476,11811,1.0000,20170227T190011,2017-2-27,0,In,0,mm,6171,448
19364902034544122,18624610166128122,CALL,342,14813,1.0000,20170227T225855,2017-2-27,0,In,0,mm,14813,342
18495101754416122,13176472056800122,CALL,262,24123,1.0000,20170227T130128,2017-2-27,0,In,0,mm,24123,262
19302430719184122,17726588504384122,CALL,189,26392,1.5000,20170227T194147,2017-2-27,0,In,0,mm,26392,189
19303608777376122,19428697780480122,CALL,319,28222,3.0000,20170227T173709,2017-2-27,0,In,0,mm,28222,319
19629585448736122,18671838958480122,CALL,268,61253,.5000,20170227T222554,2017-2-27,0,In,0,mm,62131,427
18642088367856122,19425401596656122,CALL,334,62142,1.0000,20170227T161941,2017-2-27,0,In,0,mm,18332,334
19270554989968122,18446911405856122,CALL,432,40943,2.0000,20170227T170123,2017-2-27,0,In,0,mm,40943,432
19207865306912122,19208067068448122,CALL,197,43182,1.0000,20170227T171755,2017-2-27,0,In,0,mm,43142,202
19722252069008122,19450323883408122,CALL,113,49743,15.0000,20170227T190525,2017-2-27,0,In,0,mm,11403,113
19036358937392122,19193331542752122,CALL,1746,35722,3.0000,20170227T121036,2017-2-27,0,In,0,mm,11902,650
19275606941104122,18748922067104122,CALL,248,57673,1.0000,20170227T152749,2017-2-27,0,In,0,mm,57164,248
19734304224496122,19243033409136122,CALL,2274,61941,1.0000,20170227T160652,2017-2-27,0,In,0,mm,0,0
19734304224496122,19243033409136122,CALL,2274,61941,1.0000,20170227T160652,2017-2-27,0,In,0,mm,63363,273
19734304224496122,19243033409136122,CALL,2274,61941,1.0000,20170227T160652,2017-2-27,0,In,0,mm,61941,273
19270934430800122,19552102230896122,CALL,555,47922,1.0000,20170227T155126,2017-2-27,0,In,0,mm,0,0
19585499203456122,19704239215088122,CALL,149,12803,1.0000,20170227T144707,2017-2-27,0,In,0,mm,12803,149
18612599387104122,19009889618128122,CALL,283,56003,1.0000,20170227T092736,2017-2-27,0,In,0,mm,56462,283
18961220165312122,19403601545856122,CALL,430,58692,7.0000,20170227T100217,2017-2-27,0,In,0,mm,62552,430
18951297634064122,18684465488624122,CALL,449,1983,41.0000,20170227T213721,2017-2-27,0,In,0,mm,17691,484
18951297634064122,18684465488624122,CALL,449,1983,41.0000,20170227T213721,2017-2-27,0,In,0,mm,25292,484
19431249346736122,19143981806352122,CALL,201,54281,2.0000,20170227T105409,2017-2-27,0,In,0,mm,39283,201
19085512575552122,18957417367904122,CALL,464,4492,1.0000,20170227T183603,2017-2-27,0,In,0,mm,4492,464
19191002393184122,19119902622944122,CALL,163,54952,8.0000,20170227T184351,2017-2-27,0,In,0,mm,0,0
19191002393184122,19119902622944122,CALL,163,54952,8.0000,20170227T184351,2017-2-27,0,In,0,mm,22392,163
19046681127968122,18693397154784122,CALL,472,24481,1.0000,20170227T181052,2017-2-27,0,In,0,mm,24481,472
18830182055008122,18962908952240122,CALL,257,57251,1.0000,20170227T181801,2017-2-27,0,In,0,mm,57872,257
18620856512368122,19034441938160122,CALL,317,26793,3.0000,20170227T121823,2017-2-27,0,In,0,mm,0,0
18620856512368122,19034441938160122,CALL,317,26793,3.0000,20170227T121823,2017-2-27,0,In,0,mm,14481,2055
19343577978480122,18868311240656122,CALL,456,7053,1.0000,20170227T101813,2017-2-27,0,In,0,mm,7053,456
19017718238304122,19545147941584122,CALL,499,28031,1.0000,20170227T100210,2017-2-27,0,In,0,mm,0,0
19529590351424122,19013431229088122,CALL,315,51231,1.0000,20170227T171847,2017-2-27,0,In,0,mm,51201,315
19529590351424122,19013431229088122,CALL,315,51231,1.0000,20170227T171847,2017-2-27,0,In,0,mm,51203,315
18795707256656122,19197435116752122,CALL,196,53212,3.0000,20170227T093230,2017-2-27,0,In,0,mm,53212,196
18836511727760122,19558500326320122,CALL,394,13483,13.0000,20170227T164150,2017-2-27,0,In,0,mm,13483,394
18766444146144122,19473348860144122,CALL,187,45853,8.0000,20170227T152737,2017-2-27,0,In,0,mm,45853,187
18766444146144122,19473348860144122,CALL,187,45853,8.0000,20170227T152737,2017-2-27,0,In,0,mm,45853,187
18550435543728122,18503825201824122,CALL,341,15731,27.0000,20170227T113711,2017-2-27,0,In,0,mm,15731,341
19324349752128122,19213746295776122,CALL,351,62301,1.0000,20170227T163744,2017-2-27,0,In,0,mm,62571,455
19003046755488122,18575941811568122,CALL,280,61611,2.0000,20170227T140807,2017-2-27,0,In,0,mm,61612,280
18728234179136122,19273355317824122,CALL,228,14191,2.0000,20170227T231448,2017-2-27,0,In,0,mm,35335,2058
18451234366416122,19285897745376122,CALL,166,11192,1.0000,20170227T130919,2017-2-27,0,In,0,mm,46991,144
19643025574864122,18588650287488122,CALL,149,58591,4.0000,20170227T105843,2017-2-27,0,In,0,mm,58591,149
19414647143104122,18857168414672122,CALL,396,31581,7.0000,20170227T172624,2017-2-27,0,In,0,mm,31581,396
19132692899088122,19254250069680122,CALL,0.007,23122,2.0000,20170227T214524,2017-2-27,0,In,0,mm,23122,0.007
19462395278224122,18598526070080122,CALL,195,59821,4.0000,20170227T120454,2017-2-27,0,In,0,mm,13733,195
19723441877216122,19176048010208122,CALL,187,55381,2.0000,20170227T204428,2017-2-27,0,In,0,mm,45473,105
18936215125632122,18805904126960122,CALL,205,56081,1.0000,20170227T124750,2017-2-27,0,In,0,mm,56132,205
18680785510640122,18549849670464122,CALL,342,62521,1.0000,20170227T083655,2017-2-27,0,In,0,mm,0,0
18804469791392122,19193845248688122,CALL,651,10212,1.0000,20170227T160450,2017-2-27,0,In,0,mm,10212,651
18554650544400122,18986266594688122,CALL,1226,62212,1.0000,20170227T202525,2017-2-27,0,In,0,mm,0,0
19013492903440122,19005214355568122,CALL,2261,59712,.5000,20170227T114025,2017-2-27,0,In,824.237295715,mm,63302,2261
19079966978192122,19090785196752122,CALL,1178,0.0001,2.0000,20170227T141040,2017-2-27,0,In,0,mm,0.0001,1178
19079966978192122,19090785196752122,CALL,1178,0.0001,2.0000,20170227T141040,2017-2-27,0,In,0,mm,0.0001,496
19231685196048122,18938453781552122,CALL,1405,56843,.5000,20170227T114536,2017-2-27,0,In,0,mm,27743,296
19231685196048122,18938453781552122,CALL,1405,56843,.5000,20170227T114536,2017-2-27,0,In,0,mm,27262,296
18657343871456122,19188276085136122,CALL,158,41401,2.0000,20170227T200008,2017-2-27,0,In,0,mm,41401,158
19197236385344122,18923479669664122,CALL,380,33031,1.0000,20170227T173235,2017-2-27,0,In,0,mm,33031,380
18463827472528122,18733509883392122,CALL,311,64621,18.0000,20170227T161247,2017-2-27,0,In,0,mm,64621,311
18849576342960122,19207792385360122,CALL,197,43261,1.0000,20170227T100656,2017-2-27,0,In,0,mm,14072,197
18849576342960122,19207792385360122,CALL,197,43261,1.0000,20170227T100656,2017-2-27,0,In,0,mm,23253,197
18625517074176122,18522171806480122,CALL,499,11543,1.0000,20170227T165222,2017-2-27,0,In,0,mm,19572,0.00
19155277051744122,18619929968032122,CALL,0.00,28512,2.0000,20170227T182725,2017-2-27,0,In,0,mm,28512,0.00
19561718957392122,19303544721264122,CALL,335,27032,1.0000,20170227T173336,2017-2-27,0,In,0,mm,15583,319
19006248965648122,19217389607888122,CALL,1201,4971,.5000,20170227T192635,2017-2-27,0,In,0,mm,5532,456
19224112826784122,18823468958592122,CALL,463,12503,1.0000,20170227T154152,2017-2-27,0,In,0,mm,12503,463
14948038231248122,19194417651776122,CALL,158,58601,1.0000,20170227T175957,2017-2-27,0,In,0,mm,44823,158
19184616881392122,14958148881840122,CALL,378,17311,.5000,20170227T095726,2017-2-27,0,In,0,mm,33552,1622
18440790838400122,19569449554912122,CALL,0.00,54463,21.0000,20170227T013951,2017-2-27,0,In,0,mm,54463,0.00
18440790838400122,19569449554912122,CALL,0.00,54463,21.0000,20170227T013951,2017-2-27,0,In,0,mm,54463,0.00
17569455937376122,18916168936736122,CALL,440,19491,1.0000,20170227T134206,2017-2-27,0,In,0,mm,19491,440
19511545515760122,19325587142608122,CALL,137,57863,1.0000,20170227T203642,2017-2-27,0,In,0,mm,48691,152
18733650274912122,19403195323456122,CALL,230,0.0021,1.0000,20170227T155420,2017-2-27,0,In,0,mm,48913,230
18464113971792122,19345160181648122,CALL,1249,3227,.5000,20170227T144025,2017-2-27,0,In,0,mm,0,0
19057458036224122,18655187373024122,CALL,117,47311,2.0000,20170227T082927,2017-2-27,0,In,0,mm,11003,117
18631446770032122,18550684437648122,CALL,444,14492,16.0000,20170227T131416,2017-2-27,0,In,0,mm,7011,444
18986052818496122,13364454555456122,CALL,415,31992,19.0000,20170227T132515,2017-2-27,0,In,0,mm,,
18433424213504122,18849964477216122,CALL,327,23762,1.0000,20170227T200016,2017-2-27,0,In,0,mm,27683,318
19314480228272122,19181842673504122,CALL,405,23682,5.0000,20170227T193147,2017-2-27,0,In,0,mm,0,0
19314480228272122,19181842673504122,CALL,405,23682,5.0000,20170227T193147,2017-2-27,0,In,0,mm,23771,388
19314480228272122,19181842673504122,CALL,405,23682,5.0000,20170227T193147,2017-2-27,0,In,0,mm,23992,405
19314480228272122,19181842673504122,CALL,405,23682,5.0000,20170227T193147,2017-2-27,0,In,0,mm,23992,405
19314480228272122,19181842673504122,CALL,405,23682,5.0000,20170227T193147,2017-2-27,0,In,0,mm,23992,405
19314480228272122,19181842673504122,CALL,405,23682,5.0000,20170227T193147,2017-2-27,0,In,0,mm,0,0
19381272625248122,19588418354672122,CALL,395,36052,1.5000,20170227T153529,2017-2-27,0,In,0,mm,36742,384
19324874784656122,18808716548864122,CALL,105,42712,2.0000,20170227T163723,2017-2-27,0,In,0,mm,42712,105
19271294870480122,19128165411504122,CALL,205,22091,6.0000,20170227T114140,2017-2-27,0,In,0,mm,22091,205
18917416542320122,18890555053040122,CALL,381,23913,2.0000,20170227T182041,2017-2-27,0,In,0,mm,34002,377
18901512551632122,19338488898352122,CALL,204,34323,2.0000,20170227T190121,2017-2-27,0,In,0,mm,15723,335
19463109250480122,19460654039648122,CALL,177,54043,1.0000,20170227T171809,2017-2-27,0,In,0,mm,54791,177
19170189978864122,19285771445936122,CALL,1453,16772,2.0000,20170227T194335,2017-2-27,0,In,1081.8700416,mm,16443,1453
19110682446256122,18541911687808122,CALL,205,41313,1.0000,20170227T204455,2017-2-27,0,In,0,mm,41313,205
19412921597680122,18885035006672122,CALL,302,39743,1.0000,20170227T162221,2017-2-27,0,In,0,mm,28862,302
19487494939936122,19323598240688122,CALL,167,43631,.5000,20170227T093120,2017-2-27,0,In,0,mm,43632,167
18936781746336122,18670568845264122,CALL,261,64041,1.0000,20170227T203330,2017-2-27,0,In,0,mm,64041,261
18436679338432122,13188549181072122,CALL,273,60451,5.0000,20170227T193909,2017-2-27,0,In,0,mm,60451,273
18842833262832122,19170339712176122,CALL,374,9882,1.5000,20170227T154053,2017-2-27,0,In,0,mm,22241,286
19091457660224122,18871203054560122,CALL,441,21132,1.0000,20170227T061533,2017-2-27,0,In,0,mm,6672,480
19091457660224122,18871203054560122,CALL,441,21132,1.0000,20170227T061533,2017-2-27,0,In,0,mm,6672,480
19332193284768122,18797125078688122,CALL,150,61013,1.0000,20170227T185019,2017-2-27,0,In,0,mm,61011,150
18466669216544122,19142454185184122,CALL,283,59652,1.0000,20170227T161044,2017-2-27,0,In,0,mm,0,0
19631731176320122,19531079864432122,CALL,1854,26081,2.0000,20170227T124335,2017-2-27,0,In,1172.66337343,mm,24861,195
18466141299440122,18581489049696122,CALL,204,34272,10.0000,20170227T185227,2017-2-27,0,In,0,mm,,
19564385787600122,19304455559216122,CALL,348,27803,1.0000,20170227T162611,2017-2-27,0,In,0,mm,59011,360
18931193541936122,19577042791040122,CALL,1430,31402,1.0000,20170227T103221,2017-2-27,0,In,0,mm,35731,1430
19088270375760122,19252587389488122,CALL,446,4193,.5000,20170227T145846,2017-2-27,0,In,0,mm,4193,446
18959145678816122,19238459503696122,CALL,463,31011,.5000,20170227T092421,2017-2-27,0,In,0,mm,17453,479
18517485706912122,19400668196704122,CALL,248,57131,3.0000,20170227T131344,2017-2-27,0,In,0,mm,57563,220
18517485706912122,19400668196704122,CALL,248,57131,3.0000,20170227T131344,2017-2-27,0,In,0,mm,57563,220
18808572836112122,19075144536096122,CALL,383,32932,1.0000,20170227T172042,2017-2-27,0,In,0,mm,32721,383
18801329176192122,18801584672880122,CALL,165,44582,18.5000,20170227T184911,2017-2-27,0,In,0,mm,,
18483616060848122,19403738669072122,CALL,251,48891,2.0000,20170227T130309,2017-2-27,0,In,0,mm,58243,251
19741073345200122,19611054442928122,CALL,487,31991,3.0000,20170227T114448,2017-2-27,0,In,0,mm,31991,487
19741073345200122,19611054442928122,CALL,487,31991,3.0000,20170227T114448,2017-2-27,0,In,0,mm,31991,487
19466850042736122,19187048817136122,CALL,392,56101,9.0000,20170227T174858,2017-2-27,0,In,0,mm,56103,392
19118768018640122,18956703197168122,CALL,457,29871,.5000,20170227T122218,2017-2-27,0,In,0,mm,7111,1225
18619831561648122,19378021761024122,CALL,320,31811,37.0000,20170227T214202,2017-2-27,0,In,0,mm,17921,1620
18619831561648122,19378021761024122,CALL,320,31811,37.0000,20170227T214202,2017-2-27,0,In,0,mm,35071,406
19169653977008122,19644646084672122,CALL,390,31091,1.0000,20170227T093300,2017-2-27,0,In,0,mm,0,0
18547288233136122,19390546867888122,CALL,268,61213,1.0000,20170227T180541,2017-2-27,0,In,0,mm,61217,2262
18992015316480122,18602102229792122,CALL,242,58601,1.0000,20170227T113206,2017-2-27,0,In,0,mm,58601,242
19530804890240122,19072039647296122,CALL,427,48123,16.0000,20170227T201319,2017-2-27,0,In,0,mm,48123,427
18878761741936122,18999366539328122,CALL,262,11103,1.0000,20170227T103208,2017-2-27,0,In,0,mm,,
19047141350160122,19555913787888122,CALL,406,55123,1.0000,20170227T193655,2017-2-27,0,In,0,mm,17413,378
19683810647856122,18600681695200122,CALL,240,59205,1.0000,20170227T165512,2017-2-27,0,In,0,mm,59201,240
19418172637488122,18797390803712122,CALL,379,17132,1.0000,20170227T144240,2017-2-27,0,In,0,mm,17132,379
19418172637488122,18797390803712122,CALL,379,17132,1.0000,20170227T144240,2017-2-27,0,In,0,mm,17132,379
19496288305232122,19242177603072122,CALL,1408,21335,5.5000,20170227T235414,2017-2-27,0,In,0,mm,39082,1858
19096144328768122,18700379879664122,CALL,273,60452,1.0000,20170227T212247,2017-2-27,0,In,0,mm,60463,273
18983749061136122,18703140749696122,CALL,152,48133,1.0000,20170227T091909,2017-2-27,0,In,0,mm,41573,152
18911793233424122,19341424047056122,CALL,198,61191,1.0000,20170227T190846,2017-2-27,0,In,0,mm,61191,198
18524896685472122,18813940952656122,CALL,1740,36443,6.0000,20170227T094949,2017-2-27,0,In,0,mm,36443,1740
19248979089248122,19181660151296122,CALL,1785,0.0092,1.0000,20170227T180211,2017-2-27,0,In,0,mm,49452,140
19614005774368122,18895773330416122,CALL,469,4082,2.0000,20170227T171930,2017-2-27,0,In,0,mm,6313,490
19571352197424122,19053130814960122,CALL,755,36441,1.0000,20170227T192114,2017-2-27,0,In,0,mm,36441,755
19601493978896122,19204451596464122,CALL,465,2111,1.0000,20170227T210459,2017-2-27,0,In,0,mm,2111,465
13758374556384122,19170117441040122,CALL,1275,8783,1.0000,20170227T201308,2017-2-27,0,In,0,mm,16244,1449
13758374556384122,19170117441040122,CALL,1275,8783,1.0000,20170227T201308,2017-2-27,0,In,0,mm,53523,1452
19374409702896122,18500060658128122,CALL,365,24062,35.0000,20170227T203906,2017-2-27,0,In,0,mm,24062,365
18869957394080122,19271833690752122,CALL,279,61182,1.0000,20170227T131032,2017-2-27,0,In,0,mm,1331,497
19148389015056122,19018608579888122,CALL,301,28502,1.0000,20170227T121416,2017-2-27,0,In,0,mm,28502,301
18808417849696122,19145443280752122,CALL,144,11673,14.0000,20170227T090138,2017-2-27,0,In,0,mm,12291,754
19353704441312122,19079425895248122,CALL,478,1235,.5000,20170227T212859,2017-2-27,0,In,0,mm,2383,478
19532463283264122,18630065441856122,CALL,164,64062,10.0000,20170227T093528,2017-2-27,0,In,0,mm,64062,164
19532463283264122,18630065441856122,CALL,164,64062,10.0000,20170227T093528,2017-2-27,0,In,0,mm,64063,164
18676672515456122,19584637866416122,CALL,117,42682,1.0000,20170227T142942,2017-2-27,0,In,0,mm,42682,117
19198903815824122,19618540301376122,CALL,1430,31402,1.0000,20170227T231035,2017-2-27,0,In,0,mm,31373,1430
19218468359920122,19053535131952122,CALL,139,48651,1.0000,20170227T170431,2017-2-27,0,In,0,mm,48651,139
18599945241776122,19290829417632122,CALL,117,47782,1.0000,20170227T065029,2017-2-27,0,In,0,mm,47781,117
19112639922176122,19382442135568122,CALL,150,59922,6.0000,20170227T134333,2017-2-27,0,In,0,mm,41921,150
19304288531680122,19102290619232122,CALL,149,54222,9.0000,20170227T133308,2017-2-27,0,In,0,mm,54651,149
18977519144432122,19313590098400122,CALL,377,27233,1.0000,20170227T095505,2017-2-27,0,In,0,mm,17583,378
18831248064624122,19293994935456122,CALL,341,12583,3.0000,20170227T180405,2017-2-27,0,In,0,mm,12583,341
19197773736864122,18998332683472122,CALL,305,27383,2.5000,20170227T112518,2017-2-27,0,In,0,mm,55481,195
18672897730192122,19194026288912122,CALL,651,34421,2.0000,20170227T102029,2017-2-27,0,In,0,mm,35733,651
19572962081936122,19283184854576122,CALL,1604,17553,1.0000,20170227T124600,2017-2-27,0,In,0,mm,17552,1604
19243465936752122,19157352464480122,CALL,1434,31793,20.0000,20170227T153858,2017-2-27,0,In,0,mm,31783,296
19109510448320122,18446076784224122,CALL,198,61192,15.0000,20170227T200951,2017-2-27,0,In,0,mm,61192,1808
19451266134128122,19385750572224122,CALL,107,57912,1.0000,20170227T104238,2017-2-27,0,In,0,mm,35893,755
19499348959456122,19437144176272122,CALL,383,32991,1.0000,20170227T183452,2017-2-27,0,In,0,mm,32991,383
19325873615408122,18813718099312122,CALL,167,54942,1.0000,20170227T105743,2017-2-27,0,In,0,mm,54942,167
18552880486528122,18558531622320122,CALL,470,2143,14.0000,20170227T075607,2017-2-27,0,In,0,mm,0,0
18546848666096122,19220363314640122,CALL,204,35091,2.0000,20170227T184000,2017-2-27,0,In,0,mm,35091,204
18782888994832122,19054065748384122,CALL,145,37412,4.0000,20170227T110047,2017-2-27,0,In,0,mm,37412,145
18634380529376122,19314860079296122,CALL,405,34372,3.0000,20170227T083636,2017-2-27,0,In,0,mm,34372,405
19157642060032122,13205208824816122,CALL,293,24261,1.0000,20170227T215753,2017-2-27,0,In,0,mm,0,0
18795953371856122,19116005124112122,CALL,167,43743,2.0000,20170227T174612,2017-2-27,0,In,0,mm,54832,167
19194162896080122,18625694554992122,CALL,188,45133,1.0000,20170227T184944,2017-2-27,0,In,0,mm,32951,650
19066754971744122,19326357575808122,CALL,464,4491,2.0000,20170227T115346,2017-2-27,0,In,0,mm,12451,464
18976114078048122,18722481540672122,CALL,352,12301,2.0000,20170227T155404,2017-2-27,0,In,0,mm,12301,352
18836033854080122,19634006418720122,CALL,344,12552,1.0000,20170227T114958,2017-2-27,0,In,0,mm,,
18478548337168122,19243919119520122,CALL,267,59713,1.0000,20170227T142624,2017-2-27,0,In,0,mm,63211,267
